scenario_id,domain,complexity,strategy,provider,execution_time,tokens_used,cost_usd,pqs,sccs,iir,cem
software_project_159,software_project,high,react,gpt4,3.1785000754827895,1095,0.30006131821583043,65.13461586369961,83.3965903696611,64.67437264038757,67.5745409828157
software_project_159,software_project,high,react,claude3,10.280109464026554,1540,0.3178503943707402,63.530269325522056,75.45234249257182,38.38737110575374,70.29061941487636
software_project_159,software_project,high,react,gemini,7.4430035794661045,1346,0.1366436092340177,51.425683706332165,48.83912017736333,78.53623958852108,64.803682160322
software_project_160,software_project,high,srlp,gpt4,0.5110283115117423,1155,0.12962279253282366,84.28235030087501,81.20761268005575,85.12941947355074,68.33062067222087
software_project_160,software_project,high,srlp,claude3,1.741633071629389,1099,0.3274847437822318,55.348123331556685,48.64069302944903,81.64847481081058,61.904364715947374
software_project_160,software_project,high,srlp,gemini,0.792579589216349,1601,0.3219083697768813,65.88306467152114,54.06436077034559,95.82623995945539,58.9250928466116
software_project_160,software_project,high,cot,gpt4,2.039643404568565,1092,0.15510442663094515,59.3873524730259,67.05916209432034,52.77825301368667,80.51759056500545
software_project_160,software_project,high,cot,claude3,1.7026483059943274,1304,0.23225859631296986,56.613028283730586,64.48794439671241,44.212685309517845,86.51080375113193
software_project_160,software_project,high,cot,gemini,4.042748325768863,1314,0.26953606715674966,65.84475350186575,64.89385223230744,22.08046090917329,81.98316017844749
software_project_160,software_project,high,tot,gpt4,1.5924085680303988,1183,0.1485334470521713,76.90748138584493,86.83830951995205,76.5536047897438,62.24754861477324
software_project_160,software_project,high,tot,claude3,0.6921726007659799,1102,0.15500501801808475,61.45632917946638,72.83366121331068,59.87633556454003,55.23071852383617
software_project_160,software_project,high,tot,gemini,1.2693963009761164,1229,0.18382781567722709,63.86787776281579,56.45179386706234,62.764742470712406,52.483964761597456
software_project_160,software_project,high,react,gpt4,3.0925506138548955,1260,0.364435773608679,58.28694528770462,77.3510598256707,72.0724475304452,80.22354353497964
software_project_160,software_project,high,react,claude3,5.794582530878609,1198,0.2133975008911196,66.70040575673995,51.727703638678776,52.27702838426387,81.78209691329782
software_project_160,software_project,high,react,gemini,2.4531428680132112,1238,0.12808351039066412,61.38531565759913,75.84774959608069,58.73087201349882,60.47990035694372
software_project_161,software_project,high,srlp,gpt4,0.618905441512326,1100,0.16058353598002334,65.40795170783896,86.68674419955725,97.40417905278794,64.9494871009954
software_project_161,software_project,high,srlp,claude3,4.931611980231308,969,0.22859715091086882,58.579321543397604,70.16011339897035,82.5664665228385,53.927880991463894
software_project_161,software_project,high,srlp,gemini,5.989437962945287,1431,0.2694193957635238,59.15224763863453,55.06782946049003,100.0,66.89973813379842
software_project_161,software_project,high,cot,gpt4,1.9121236679772466,765,0.1745564247200927,59.623221293112465,58.29393197776223,43.620262778010876,74.5777631859229
software_project_161,software_project,high,cot,claude3,4.34622183450891,899,0.24945586381961962,47.61981138951524,51.87140117243633,28.96233823787392,71.53458488495757
software_project_161,software_project,high,cot,gemini,2.6957179795695163,1371,0.25764992428791295,66.45496216449958,51.79591827661586,43.36954861076989,52.57991318452134
software_project_161,software_project,high,tot,gpt4,2.452444421004021,1682,0.29878408875176643,62.91387932286644,78.47624822805409,61.63851480914573,51.03026971329879
software_project_161,software_project,high,tot,claude3,1.9478380272588947,1195,0.2747498457636635,75.0419095152513,88.43242275141432,64.12545045254053,56.76027247826854
software_project_161,software_project,high,tot,gemini,2.5742362517426454,1246,0.3512645806814712,61.01808487820581,68.39354669007196,46.928515144585745,71.02474429549488
software_project_161,software_project,high,react,gpt4,1.4357586850773947,952,0.2683761437115092,63.05641802998812,53.46799393619665,61.361153529082884,74.67271939290112
software_project_161,software_project,high,react,claude3,7.21776893043086,1745,0.19411713569531153,70.48066009918891,81.11760913340223,55.95906287123986,68.19059573453661
software_project_161,software_project,high,react,gemini,1.1413715590466857,1416,0.4178328488578,60.72433299029904,77.10440193535132,67.60299889454225,70.43630075499033
software_project_162,software_project,high,srlp,gpt4,9.085928257020575,1198,0.22236025094932108,69.64452977695171,78.78827043579531,67.30291585997107,77.56926890685261
software_project_162,software_project,high,srlp,claude3,10.355190764650795,995,0.25960718417925743,59.87877416480423,83.40895977150274,60.133584796447906,66.59801925855166
software_project_162,software_project,high,srlp,gemini,0.6170127031282067,1099,0.11828132877730571,61.17457387848905,77.85940960639437,75.0516831106218,41.54079718904073
software_project_162,software_project,high,cot,gpt4,0.7879867557298945,1724,0.4937984492742412,63.91011279651831,46.93574460268402,54.229028818665114,79.64048446373698
software_project_162,software_project,high,cot,claude3,1.4016127233550109,1259,0.23674713739409828,71.96118075210637,50.577548698532084,70.53885366083387,72.2203170286672
software_project_162,software_project,high,cot,gemini,1.5340374238968233,1228,0.22392937353559828,44.35099146377968,67.24761989043863,26.28891073424015,66.34904140456284
software_project_162,software_project,high,tot,gpt4,0.5511430221846417,1057,0.27202882429625136,64.46713916978472,77.11420570540753,66.2140651081347,58.704444563408686
software_project_162,software_project,high,tot,claude3,8.298240519691337,1015,0.21928695127317108,76.6795364079968,78.20442998721363,76.22244628493922,58.98728633861474
software_project_162,software_project,high,tot,gemini,7.069787535267823,1569,0.21075906846494408,50.82318929991377,85.31039010796508,81.30406686256933,44.79497770099955
software_project_162,software_project,high,react,gpt4,1.362053635222222,869,0.2244683691243058,68.64758278947542,72.50755626292165,48.5349818683344,75.00745184380702
software_project_162,software_project,high,react,claude3,12.829682143753235,1083,0.1120458751511501,59.909716530710845,81.22278913446576,68.95657975834614,57.78473472382909
software_project_162,software_project,high,react,gemini,1.248100768303745,1307,0.21582354469470194,58.96245107567541,53.97583429200916,52.65836653651529,67.67679675020999
software_project_163,software_project,high,srlp,gpt4,1.842419628297764,794,0.133340935911401,73.12766724068668,73.7813993420984,100.0,66.47943290906771
software_project_163,software_project,high,srlp,claude3,1.6494469791453934,1061,0.19420493902591313,79.90223059262851,83.89129781453467,97.5732190763224,55.96038491442629
software_project_163,software_project,high,srlp,gemini,1.9039853898525942,926,0.2027010973368553,69.87229358221303,70.63020302962163,72.80085579208651,47.24949116552958
software_project_163,software_project,high,cot,gpt4,1.0173616155059513,1246,0.2833263389963782,67.90928891863791,54.79474810379963,46.02149347486301,78.54367696247978
software_project_163,software_project,high,cot,claude3,1.5565528661543637,1378,0.243493118435544,60.07898084351728,55.13757683480277,43.280072210340734,72.65110695587263
software_project_163,software_project,high,cot,gemini,1.6156143140887629,560,0.05779607680343232,38.980753437363276,59.576575097351984,48.59760349466545,71.16110966215305
software_project_163,software_project,high,tot,gpt4,0.5238791869233798,1205,0.3574069598001818,57.936316065717875,82.02915417593113,72.50121603350155,54.695266081631814
software_project_163,software_project,high,tot,claude3,1.620498634526162,1070,0.16274434191827272,67.66184446662051,77.70770465551362,59.83121600601581,62.83809887509431
software_project_163,software_project,high,tot,gemini,3.1570677307431305,1068,0.11891435353708338,57.06227046910415,82.61502788368847,63.61778401878249,49.624666029309154
software_project_163,software_project,high,react,gpt4,0.7310627352819646,669,0.09391968767170328,51.60249559299887,85.67683076881865,72.25515997259166,56.22071357056343
software_project_163,software_project,high,react,claude3,0.6901286988303473,1393,0.283122541084922,60.68551639904604,55.37259385125195,70.78256097159597,67.88036758468482
software_project_163,software_project,high,react,gemini,1.558401188773549,1122,0.11614717719809052,77.55898707503748,61.33915276243285,64.08647098098001,65.00175608757881
software_project_164,software_project,high,srlp,gpt4,1.8320576234791468,342,0.10081754844000787,64.21843625813763,64.75032012519523,66.69783281369371,69.79716022994232
software_project_164,software_project,high,srlp,claude3,5.786666798594835,531,0.1482482435062,57.6651401550534,85.46673001401146,80.97746876509211,49.691937633207324
software_project_164,software_project,high,srlp,gemini,1.472829662067336,1594,0.4076414831682569,58.3692209252965,62.14892579306346,83.992910412002,59.77016160939383
software_project_164,software_project,high,cot,gpt4,3.7600833965905514,1317,0.22256848155629433,69.10631117444485,36.517658885688036,58.396414095129266,76.44112642589718
software_project_164,software_project,high,cot,claude3,2.3421977634284605,858,0.18854092532533492,49.01318136608904,62.32092018373946,50.34728971090405,63.23249314645
software_project_164,software_project,high,cot,gemini,4.598832735556713,901,0.1369369485891618,62.81792004642441,72.47730003008564,23.780316717298923,77.62397789489336
software_project_164,software_project,high,tot,gpt4,3.3697571701706166,739,0.11156204477463957,74.37042170940126,67.61215750885899,83.96066602868393,66.10482445619874
software_project_164,software_project,high,tot,claude3,6.429002446199996,1272,0.23114910455199228,50.472231611141396,81.29002624091989,57.25720458356872,56.37437177111407
software_project_164,software_project,high,tot,gemini,1.2052570181039446,1115,0.298335135542963,58.02311365873888,74.99041068813806,77.88266252985483,58.41617589023256
software_project_164,software_project,high,react,gpt4,3.768190337365981,1178,0.17377051270114904,65.11859906507296,76.12292575501321,55.60801450836595,59.34226518199776
software_project_164,software_project,high,react,claude3,4.726915097600278,960,0.20019058217022098,67.7162836775626,48.47373763568558,53.06036952507732,54.361919952738006
software_project_164,software_project,high,react,gemini,1.7042025216846763,1041,0.23892584178598802,43.64164176601234,76.49371893518224,53.31854048213417,63.422018908984896
software_project_165,software_project,high,srlp,gpt4,0.7552316826999855,632,0.07869906946582023,70.96889095777549,80.87438651859998,60.992966785377995,57.87091646598462
software_project_165,software_project,high,srlp,claude3,2.8671782151129683,900,0.1668926092335069,61.20931116898175,78.49581331646174,72.38738667746227,72.70583575025651
software_project_165,software_project,high,srlp,gemini,1.1048490953734649,1813,0.3591227969482056,58.86133497867591,55.29087992927839,51.77035269873804,69.52593108428044
software_project_165,software_project,high,cot,gpt4,3.6796442607194657,1189,0.14542656796708267,53.62873836724214,58.0376057405423,55.266417203499856,82.84715872113966
software_project_165,software_project,high,cot,claude3,2.521143846262679,920,0.21715663872103835,62.58078984965818,48.27413951873473,42.49606639140787,83.12584480433637
software_project_165,software_project,high,cot,gemini,1.8162993526723719,1054,0.24486037691301152,71.72479930377789,58.31882252059294,54.53723410297527,60.333000003252025
software_project_165,software_project,high,tot,gpt4,0.5665909803812069,1672,0.3498307109229533,55.42095973875432,95.60481573639511,85.23615869976527,60.589082195853926
software_project_165,software_project,high,tot,claude3,0.9352453413146461,1194,0.21086955807988092,60.59587455602295,78.88566126142076,93.5035112069636,45.91852212923793
software_project_165,software_project,high,tot,gemini,4.726443414434421,1434,0.28958847195646675,58.62533013592275,76.84829301660439,70.41576215942436,70.834069610501
